ISBN,avg_rating,num_ratings,weighted_rating
0449148513,5.0,1,7.521611004728594
0449148203,5.0,1,7.521611004728594
0006930778,5.0,1,7.521611004728594
0892965185,5.0,1,7.521611004728594
0312197667,5.0,1,7.521611004728594
0892963689,5.0,1,7.521611004728594
089296264X,5.0,1,7.521611004728594
0892962127,5.0,1,7.521611004728594
0892961961,5.0,1,7.521611004728594
0941702219,5.0,1,7.521611004728594
0941483452,5.0,1,7.521611004728594
0941423697,5.0,1,7.521611004728594
0892965177,5.0,1,7.521611004728594
0312965125,5.0,1,7.521611004728594
0312185626,5.0,1,7.521611004728594
0312184980,5.0,1,7.521611004728594
0312183569,5.0,1,7.521611004728594
8807810832,5.0,1,7.521611004728594
8807700654,5.0,1,7.521611004728594
0312962703,5.0,1,7.521611004728594
8811667046,5.0,1,7.521611004728594
0892560894,5.0,1,7.521611004728594
0892552255,5.0,1,7.521611004728594
0892436719,5.0,1,7.521611004728594
0446300365,5.0,1,7.521611004728594
0446311677,5.0,1,7.521611004728594
0446308404,5.0,1,7.521611004728594
0446306215,5.0,1,7.521611004728594
8811593905,5.0,1,7.521611004728594
0892561912,5.0,1,7.521611004728594
0891585206,5.0,1,7.521611004728594
0891453970,5.0,1,7.521611004728594
0891451641,5.0,1,7.521611004728594
0446301396,5.0,1,7.521611004728594
0449206505,5.0,1,7.521611004728594
0449206041,5.0,1,7.521611004728594
0449204421,5.0,1,7.521611004728594
0943015103,5.0,1,7.521611004728594
0007108389,5.0,1,7.521611004728594
0891908994,5.0,1,7.521611004728594
0891908978,5.0,1,7.521611004728594
0891906223,5.0,1,7.521611004728594
0891906215,5.0,1,7.521611004728594
0446303380,5.0,1,7.521611004728594
0446302872,5.0,1,7.521611004728594
0943233704,5.0,1,7.521611004728594
0449204146,5.0,1,7.521611004728594
0312961596,5.0,1,7.521611004728594
0312961561,5.0,1,7.521611004728594
0892747943,5.0,1,7.521611004728594
0312194811,5.0,1,7.521611004728594
0892812397,5.0,1,7.521611004728594
0892812095,5.0,1,7.521611004728594
0892760508,5.0,1,7.521611004728594
8807816318,5.0,1,7.521611004728594
0942294122,5.0,1,7.521611004728594
0892873019,5.0,1,7.521611004728594
0892814268,5.0,1,7.521611004728594
0892813784,5.0,1,7.521611004728594
0942237668,5.0,1,7.521611004728594
0942237277,5.0,1,7.521611004728594
0942237129,5.0,1,7.521611004728594
0942237080,5.0,1,7.521611004728594
0892749962,5.0,1,7.521611004728594
0892749067,5.0,1,7.521611004728594
0892432179,5.0,1,7.521611004728594
0312192177,5.0,1,7.521611004728594
0312187130,5.0,1,7.521611004728594
0312187009,5.0,1,7.521611004728594
0446301159,5.0,1,7.521611004728594
0446300888,5.0,1,7.521611004728594
0449204995,5.0,1,7.521611004728594
0892563052,5.0,1,7.521611004728594
0892562560,5.0,1,7.521611004728594
0312963394,5.0,1,7.521611004728594
0942597915,5.0,1,7.521611004728594
0942495276,5.0,1,7.521611004728594
0942361180,5.0,1,7.521611004728594
0892749415,5.0,1,7.521611004728594
044920538X,5.0,1,7.521611004728594
089272322X,5.0,1,7.521611004728594
0449127559,5.0,1,7.521611004728594
0006743242,5.0,1,7.521611004728594
0006748147,5.0,1,7.521611004728594
0006723977,5.0,1,7.521611004728594
0893759953,5.0,1,7.521611004728594
0449134032,5.0,1,7.521611004728594
0449139042,5.0,1,7.521611004728594
0446315184,5.0,1,7.521611004728594
0446320005,5.0,1,7.521611004728594
0446320501,5.0,1,7.521611004728594
0449141993,5.0,1,7.521611004728594
0893752886,5.0,1,7.521611004728594
0940322218,5.0,1,7.521611004728594
0940208164,5.0,1,7.521611004728594
0893756563,5.0,1,7.521611004728594
0449147029,5.0,1,7.521611004728594
0940518066,5.0,1,7.521611004728594
0940462265,5.0,1,7.521611004728594
0940450291,5.0,1,7.521611004728594
0940450089,5.0,1,7.521611004728594
0449130517,5.0,1,7.521611004728594
0449130045,5.0,1,7.521611004728594
0449129969,5.0,1,7.521611004728594
0893758205,5.0,1,7.521611004728594
0449132307,5.0,1,7.521611004728594
0446327026,5.0,1,7.521611004728594
0940322595,5.0,1,7.521611004728594
0893755346,5.0,1,7.521611004728594
0893755192,5.0,1,7.521611004728594
0893754811,5.0,1,7.521611004728594
0893754056,5.0,1,7.521611004728594
0893759929,5.0,1,7.521611004728594
0449128857,5.0,1,7.521611004728594
0449129136,5.0,1,7.521611004728594
0006642004,5.0,1,7.521611004728594
0006551912,5.0,1,7.521611004728594
0312950985,5.0,1,7.521611004728594
0939416727,5.0,1,7.521611004728594
0939416352,5.0,1,7.521611004728594
0894800760,5.0,1,7.521611004728594
0449125920,5.0,1,7.521611004728594
0449003965,5.0,1,7.521611004728594
0446343412,5.0,1,7.521611004728594
0446346462,5.0,1,7.521611004728594
0312929897,5.0,1,7.521611004728594
0894806572,5.0,1,7.521611004728594
0894803034,5.0,1,7.521611004728594
0939495562,5.0,1,7.521611004728594
0939495031,5.0,1,7.521611004728594
0894790463,5.0,1,7.521611004728594
0449123871,5.0,1,7.521611004728594
8878195235,5.0,1,7.521611004728594
0893814474,5.0,1,7.521611004728594
0312953976,5.0,1,7.521611004728594
0939766027,5.0,1,7.521611004728594
0939674106,5.0,1,7.521611004728594
0312205597,5.0,1,7.521611004728594
0894101412,5.0,1,7.521611004728594
0449007065,5.0,1,7.521611004728594
0449007030,5.0,1,7.521611004728594
031293212X,5.0,1,7.521611004728594
089471810X,5.0,1,7.521611004728594
0894717669,5.0,1,7.521611004728594
0894710893,5.0,1,7.521611004728594
0894342789,5.0,1,7.521611004728594
0312951833,5.0,1,7.521611004728594
0312205546,5.0,1,7.521611004728594
0893756539,5.0,1,7.521611004728594
0893756245,5.0,1,7.521611004728594
0893755826,5.0,1,7.521611004728594
0893755818,5.0,1,7.521611004728594
0893751979,5.0,1,7.521611004728594
0893751960,5.0,1,7.521611004728594
0893751928,5.0,1,7.521611004728594
094053536X,5.0,1,7.521611004728594
0312200234,5.0,1,7.521611004728594
0312199708,5.0,1,7.521611004728594
0941104001,5.0,1,7.521611004728594
0940985098,5.0,1,7.521611004728594
0893750824,5.0,1,7.521611004728594
0893750778,5.0,1,7.521611004728594
0893750603,5.0,1,7.521611004728594
0893750522,5.0,1,7.521611004728594
089375191X,5.0,1,7.521611004728594
0449146979,5.0,1,7.521611004728594
044914688X,5.0,1,7.521611004728594
0449146758,5.0,1,7.521611004728594
0892966335,5.0,1,7.521611004728594
0941363244,5.0,1,7.521611004728594
031220065X,5.0,1,7.521611004728594
0892966831,5.0,1,7.521611004728594
0892967781,5.0,1,7.521611004728594
0006907423,5.0,1,7.521611004728594
8821168964,5.0,1,7.521611004728594
0312954670,5.0,1,7.521611004728594
0892966076,5.0,1,7.521611004728594
0312957564,5.0,1,7.521611004728594
0312956843,5.0,1,7.521611004728594
089301155X,5.0,1,7.521611004728594
0893011150,5.0,1,7.521611004728594
0449146359,5.0,1,7.521611004728594
0893662739,5.0,1,7.521611004728594
0893463272,5.0,1,7.521611004728594
0893463264,5.0,1,7.521611004728594
0893462772,5.0,1,7.521611004728594
0446323829,5.0,1,7.521611004728594
0940368560,5.0,1,7.521611004728594
0312203756,5.0,1,7.521611004728594
0893750395,5.0,1,7.521611004728594
094066948X,5.0,1,7.521611004728594
094066934X,5.0,1,7.521611004728594
0940625261,5.0,1,7.521611004728594
0940625121,5.0,1,7.521611004728594
0940601109,5.0,1,7.521611004728594
0893755672,5.0,1,7.521611004728594
0893755443,5.0,1,7.521611004728594
0893755397,5.0,1,7.521611004728594
0940685590,5.0,1,7.521611004728594
0893752193,5.0,1,7.521611004728594
0893752029,5.0,1,7.521611004728594
8838470952,5.0,1,7.521611004728594
8835945453,5.0,1,7.521611004728594
8835945445,5.0,1,7.521611004728594
8835945437,5.0,1,7.521611004728594
8835945429,5.0,1,7.521611004728594
0940595141,5.0,1,7.521611004728594
0893751057,5.0,1,7.521611004728594
0893750832,5.0,1,7.521611004728594
0446323403,5.0,1,7.521611004728594
0446322881,5.0,1,7.521611004728594
884520183X,5.0,1,7.521611004728594
0449144585,5.0,1,7.521611004728594
0449142213,5.0,1,7.521611004728594
0449142183,5.0,1,7.521611004728594
0893751499,5.0,1,7.521611004728594
0915035650,5.0,1,7.521611004728594
0914783777,5.0,1,7.521611004728594
0914839233,5.0,1,7.521611004728594
0930044509,5.0,1,7.521611004728594
0930044622,5.0,1,7.521611004728594
0930073193,5.0,1,7.521611004728594
0930117018,5.0,1,7.521611004728594
0312274653,5.0,1,7.521611004728594
0914850377,5.0,1,7.521611004728594
0914478680,5.0,1,7.521611004728594
0446604380,5.0,1,7.521611004728594
0446405140,5.0,1,7.521611004728594
9700509222,5.0,1,7.521611004728594
970651452X,5.0,1,7.521611004728594
0446603899,5.0,1,7.521611004728594
0897933915,5.0,1,7.521611004728594
0446512346,5.0,1,7.521611004728594
0446512052,5.0,1,7.521611004728594
0914697242,5.0,1,7.521611004728594
0930323750,5.0,1,7.521611004728594
0930298004,5.0,1,7.521611004728594
0312390475,5.0,1,7.521611004728594
091445739X,5.0,1,7.521611004728594
9682702127,5.0,1,7.521611004728594
0930395123,5.0,1,7.521611004728594
0312325991,5.0,1,7.521611004728594
0312402937,5.0,1,7.521611004728594
0312401841,5.0,1,7.521611004728594
0312274793,5.0,1,7.521611004728594
0914171771,5.0,1,7.521611004728594
0914091883,5.0,1,7.521611004728594
0914732226,5.0,1,7.521611004728594
0914327526,5.0,1,7.521611004728594
0446602191,5.0,1,7.521611004728594
0930044312,5.0,1,7.521611004728594
0930044282,5.0,1,7.521611004728594
0929923103,5.0,1,7.521611004728594
0929714032,5.0,1,7.521611004728594
092970133X,5.0,1,7.521611004728594
0915238209,5.0,1,7.521611004728594
0312323190,5.0,1,7.521611004728594
0915166070,5.0,1,7.521611004728594
0915811065,5.0,1,7.521611004728594
0915795876,5.0,1,7.521611004728594
0915795817,5.0,1,7.521611004728594
0915795434,5.0,1,7.521611004728594
0915442639,5.0,1,7.521611004728594
0915396149,5.0,1,7.521611004728594
0446602493,5.0,1,7.521611004728594
0915175290,5.0,1,7.521611004728594
031232264X,5.0,1,7.521611004728594
0914903268,5.0,1,7.521611004728594
0914881655,5.0,1,7.521611004728594
9721040169,5.0,1,7.521611004728594
0914984934,5.0,1,7.521611004728594
0914946021,5.0,1,7.521611004728594
031231938X,5.0,1,7.521611004728594
0446513253,5.0,1,7.521611004728594
0914846779,5.0,1,7.521611004728594
0914845683,5.0,1,7.521611004728594
9712706370,5.0,1,7.521611004728594
044651442X,5.0,1,7.521611004728594
9722007092,5.0,1,7.521611004728594
9722007009,5.0,1,7.521611004728594
0312316178,5.0,1,7.521611004728594
0312276702,5.0,1,7.521611004728594
0915361663,5.0,1,7.521611004728594
0913135011,5.0,1,7.521611004728594
0912647094,5.0,1,7.521611004728594
031226979X,5.0,1,7.521611004728594
0912800607,5.0,1,7.521611004728594
0912776803,5.0,1,7.521611004728594
0912776366,5.0,1,7.521611004728594
0912756187,5.0,1,7.521611004728594
0446512451,5.0,1,7.521611004728594
0931122457,5.0,1,7.521611004728594
0913339067,5.0,1,7.521611004728594
0913337064,5.0,1,7.521611004728594
0913299154,5.0,1,7.521611004728594
0913216011,5.0,1,7.521611004728594
0913165328,5.0,1,7.521611004728594
9676113425,5.0,1,7.521611004728594
0446404527,5.0,1,7.521611004728594
0312420110,5.0,1,7.521611004728594
0912423218,5.0,1,7.521611004728594
0312532253,5.0,1,7.521611004728594
0912333472,5.0,1,7.521611004728594
0931580242,5.0,1,7.521611004728594
0312469365,5.0,1,7.521611004728594
0312450109,5.0,1,7.521611004728594
0312635443,5.0,1,7.521611004728594
0446606537,5.0,1,7.521611004728594
0912500212,5.0,1,7.521611004728594
0912458747,5.0,1,7.521611004728594
0912452161,5.0,1,7.521611004728594
0912696249,5.0,1,7.521611004728594
0912696184,5.0,1,7.521611004728594
0912692561,5.0,1,7.521611004728594
9681505905,5.0,1,7.521611004728594
9681501926,5.0,1,7.521611004728594
091250059X,5.0,1,7.521611004728594
9682105331,5.0,1,7.521611004728594
091377894X,5.0,1,7.521611004728594
0913745405,5.0,1,7.521611004728594
0312420870,5.0,1,7.521611004728594
0930436059,5.0,1,7.521611004728594
0312272340,5.0,1,7.521611004728594
9681908716,5.0,1,7.521611004728594
0446404209,5.0,1,7.521611004728594
9681905857,5.0,1,7.521611004728594
9681905849,5.0,1,7.521611004728594
9681905202,5.0,1,7.521611004728594
9681617827,5.0,1,7.521611004728594
0446512761,5.0,1,7.521611004728594
9682318998,5.0,1,7.521611004728594
0930330706,5.0,1,7.521611004728594
0930330366,5.0,1,7.521611004728594
9681907116,5.0,1,7.521611004728594
0446605662,5.0,1,7.521611004728594
9681330722,5.0,1,7.521611004728594
0913543810,5.0,1,7.521611004728594
0913543004,5.0,1,7.521611004728594
0913374717,5.0,1,7.521611004728594
0913367966,5.0,1,7.521611004728594
0446604909,5.0,1,7.521611004728594
0913546836,5.0,1,7.521611004728594
9684110545,5.0,1,7.521611004728594
9684063164,5.0,1,7.521611004728594
091392346X,5.0,1,7.521611004728594
0913367834,5.0,1,7.521611004728594
0931064392,5.0,1,7.521611004728594
0930440056,5.0,1,7.521611004728594
0913559431,5.0,1,7.521611004728594
0913559180,5.0,1,7.521611004728594
9700509052,5.0,1,7.521611004728594
0918949890,5.0,1,7.521611004728594
0919123317,5.0,1,7.521611004728594
0919306675,5.0,1,7.521611004728594
0919345921,5.0,1,7.521611004728594
0918825733,5.0,1,7.521611004728594
0922915245,5.0,1,7.521611004728594
0312290365,5.0,1,7.521611004728594
0918372100,5.0,1,7.521611004728594
0918432685,5.0,1,7.521611004728594
091846451X,5.0,1,7.521611004728594
0446518298,5.0,1,7.521611004728594
0446518557,5.0,1,7.521611004728594
0918222885,5.0,1,7.521611004728594
0918259592,5.0,1,7.521611004728594
9813056096,5.0,1,7.521611004728594
0002255103,5.0,1,7.521611004728594
0917102886,5.0,1,7.521611004728594
091710272X,5.0,1,7.521611004728594
0446515450,5.0,1,7.521611004728594
0446517372,5.0,1,7.521611004728594
9810026595,5.0,1,7.521611004728594
0446530840,5.0,1,7.521611004728594
0446517550,5.0,1,7.521611004728594
9813056363,5.0,1,7.521611004728594
0918303168,5.0,1,7.521611004728594
9727091539,5.0,1,7.521611004728594
0446515183,5.0,1,7.521611004728594
044653191X,5.0,1,7.521611004728594
9751403707,5.0,1,7.521611004728594
044651554X,5.0,1,7.521611004728594
0002210436,5.0,1,7.521611004728594
9813056606,5.0,1,7.521611004728594
044651747x,5.0,1,7.521611004728594
9997519086,5.0,1,7.521611004728594
038530028X,5.0,1,7.521611004728594
0679433325,5.0,1,7.521611004728594
0679427651,5.0,1,7.521611004728594
0064442438,5.0,1,7.521611004728594
006444208X,5.0,1,7.521611004728594
1894942256,5.0,1,7.521611004728594
0918949173,5.0,1,7.521611004728594
1894241045,5.0,1,7.521611004728594
9992003766,5.0,1,7.521611004728594
044652218X,5.0,1,7.521611004728594
0446521612,5.0,1,7.521611004728594
0001945203,5.0,1,7.521611004728594
0001841572,5.0,1,7.521611004728594
B0000DAPP1,5.0,1,7.521611004728594
0001053744,5.0,1,7.521611004728594
0679429549,5.0,1,7.521611004728594
0922705992,5.0,1,7.521611004728594
0922705399,5.0,1,7.521611004728594
0918526736,5.0,1,7.521611004728594
0679425632,5.0,1,7.521611004728594
0679425438,5.0,1,7.521611004728594
0679424784,5.0,1,7.521611004728594
0679426582,5.0,1,7.521611004728594
0385295944,5.0,1,7.521611004728594
0385297394,5.0,1,7.521611004728594
0385297327,5.0,1,7.521611004728594
0385297130,5.0,1,7.521611004728594
1894841905,5.0,1,7.521611004728594
1894463188,5.0,1,7.521611004728594
0679434534,5.0,1,7.521611004728594
0679436960,5.0,1,7.521611004728594
0385296134,5.0,1,7.521611004728594
1895618827,5.0,1,7.521611004728594
0446601357,5.0,1,7.521611004728594
0446601233,5.0,1,7.521611004728594
0446601055,5.0,1,7.521611004728594
0446601020,5.0,1,7.521611004728594
0915943158,5.0,1,7.521611004728594
0312307144,5.0,1,7.521611004728594
9722505033,5.0,1,7.521611004728594
0312291663,5.0,1,7.521611004728594
0002550156,5.0,1,7.521611004728594
0002261804,5.0,1,7.521611004728594
0446513970,5.0,1,7.521611004728594
0446600997,5.0,1,7.521611004728594
0446601667,5.0,1,7.521611004728594
0446533661,5.0,1,7.521611004728594
0446533467,5.0,1,7.521611004728594
0446533025,5.0,1,7.521611004728594
9722309870,5.0,1,7.521611004728594
0002255006,5.0,1,7.521611004728594
0002258382,5.0,1,7.521611004728594
0929605063,5.0,1,7.521611004728594
0312311923,5.0,1,7.521611004728594
0929631552,5.0,1,7.521611004728594
0929605594,5.0,1,7.521611004728594
0929605578,5.0,1,7.521611004728594
0446601365,5.0,1,7.521611004728594
091602802X,5.0,1,7.521611004728594
0915972190,5.0,1,7.521611004728594
091594362X,5.0,1,7.521611004728594
092960539X,5.0,1,7.521611004728594
0929605179,5.0,1,7.521611004728594
0929605144,5.0,1,7.521611004728594
0929605136,5.0,1,7.521611004728594
9724110141,5.0,1,7.521611004728594
092960556X,5.0,1,7.521611004728594
0916489906,5.0,1,7.521611004728594
0929162005,5.0,1,7.521611004728594
0916410641,5.0,1,7.521611004728594
0917006011,5.0,1,7.521611004728594
0929093100,5.0,1,7.521611004728594
0929093070,5.0,1,7.521611004728594
0929005759,5.0,1,7.521611004728594
9727081479,5.0,1,7.521611004728594
0926842595,5.0,1,7.521611004728594
0925190500,5.0,1,7.521611004728594
031228098X,5.0,1,7.521611004728594
091830315X,5.0,1,7.521611004728594
091827379X,5.0,1,7.521611004728594
0917657640,5.0,1,7.521611004728594
0917253329,5.0,1,7.521611004728594
0917253132,5.0,1,7.521611004728594
0929005406,5.0,1,7.521611004728594
9726672996,5.0,1,7.521611004728594
0312278322,5.0,1,7.521611004728594
0929408039,5.0,1,7.521611004728594
0446516511,5.0,1,7.521611004728594
0446516198,5.0,1,7.521611004728594
0446601764,5.0,1,7.521611004728594
0916392147,5.0,1,7.521611004728594
0312301782,5.0,1,7.521611004728594
0916360377,5.0,1,7.521611004728594
0929264215,5.0,1,7.521611004728594
0312305087,5.0,1,7.521611004728594
0312304927,5.0,1,7.521611004728594
0916766519,5.0,1,7.521611004728594
0916650111,5.0,1,7.521611004728594
0916620867,5.0,1,7.521611004728594
0916515982,5.0,1,7.521611004728594
0916392066,5.0,1,7.521611004728594
0446673358,5.0,1,7.521611004728594
031226254X,5.0,1,7.521611004728594
0898863171,5.0,1,7.521611004728594
0312865155,5.0,1,7.521611004728594
0312865325,5.0,1,7.521611004728594
0898799015,5.0,1,7.521611004728594
0312863195,5.0,1,7.521611004728594
0933893795,5.0,1,7.521611004728594
093393114X,5.0,1,7.521611004728594
0312866712,5.0,1,7.521611004728594
089879997X,5.0,1,7.521611004728594
0312262167,5.0,1,7.521611004728594
0312262302,5.0,1,7.521611004728594
0446393592,5.0,1,7.521611004728594
0446671436,5.0,1,7.521611004728594
0446607185,5.0,1,7.521611004728594
0446674680,5.0,1,7.521611004728594
0312866526,5.0,1,7.521611004728594
0312866275,5.0,1,7.521611004728594
0312865783,5.0,1,7.521611004728594
0312865759,5.0,1,7.521611004728594
0312261241,5.0,1,7.521611004728594
0312254601,5.0,1,7.521611004728594
0446672173,5.0,1,7.521611004728594
0898796601,5.0,1,7.521611004728594
0898798183,5.0,1,7.521611004728594
0934323003,5.0,1,7.521611004728594
0934252238,5.0,1,7.521611004728594
0934081158,5.0,1,7.521611004728594
0933849621,5.0,1,7.521611004728594
0933635842,5.0,1,7.521611004728594
0446383481,5.0,1,7.521611004728594
0934323062,5.0,1,7.521611004728594
0899332226,5.0,1,7.521611004728594
0899308740,5.0,1,7.521611004728594
0899199380,5.0,1,7.521611004728594
0899197027,5.0,1,7.521611004728594
0006329527,5.0,1,7.521611004728594
0899670202,5.0,1,7.521611004728594
0899669891,5.0,1,7.521611004728594
0446673137,5.0,1,7.521611004728594
089966945X,5.0,1,7.521611004728594
0899669395,5.0,1,7.521611004728594
0899668224,5.0,1,7.521611004728594
0899546110,5.0,1,7.521611004728594
0446393568,5.0,1,7.521611004728594
9504910599,5.0,1,7.521611004728594
9504906915,5.0,1,7.521611004728594
9504902588,5.0,1,7.521611004728594
0899669875,5.0,1,7.521611004728594
9502802861,5.0,1,7.521611004728594
9502801970,5.0,1,7.521611004728594
0898862213,5.0,1,7.521611004728594
0898861411,5.0,1,7.521611004728594
0312863381,5.0,1,7.521611004728594
0312863268,5.0,1,7.521611004728594
0899196489,5.0,1,7.521611004728594
0899422756,5.0,1,7.521611004728594
0312261934,5.0,1,7.521611004728594
0312261918,5.0,1,7.521611004728594
0933532407,5.0,1,7.521611004728594
0933377363,5.0,1,7.521611004728594
0899859518,5.0,1,7.521611004728594
0899545491,5.0,1,7.521611004728594
0312861044,5.0,1,7.521611004728594
